1/31/2019,CVCY,19.77,USD
1/31/2019,CVLY,22.1,USD
1/31/2019,CWBC,10.1,USD
1/31/2019,EBMT,17.75,USD
1/31/2019,ENFC,23.36,USD
1/31/2019,FFIN,61.1,USD
1/31/2019,FISI,26.82,USD
1/31/2019,FNB,11.65,USD
1/31/2019,FNWB,15.27,USD
1/31/2019,FRBA,11.24,USD
1/31/2019,FRBK,5.9,USD
1/31/2019,FUNC,16.2,USD
1/31/2019,GCBC,30.47,USD
1/31/2019,KRNY,12.84,USD
1/31/2019,LOB,13.9,USD
1/31/2019,MSL,11.42,USD
1/31/2019,NCOM,40.715,USD
1/31/2019,NKSH,34.73,USD
1/31/2019,ORRF,18.83,USD
1/31/2019,PBHC,14.2,USD
1/31/2019,PBIP US,18.24,USD
1/31/2019,SASR,32.61,USD
1/31/2019,SBBX,21.9,USD
1/31/2019,SMBK,19.3,USD
1/31/2019,SMMF,23.53,USD
1/31/2019,SVBI,8.3,USD
1/31/2019,SYBT,34.57,USD
1/31/2019,TCFC,29.55,USD
1/31/2019,TSC,20.36,USD
1/31/2019,VBTX,26.46,USD
2/1/2019,ACBI,18.14,USD
2/1/2019,AROW,32.58,USD
2/1/2019,ASRV,4.1,USD
2/1/2019,BWFG,28.95,USD
2/1/2019,CVCY,19.77,USD
2/1/2019,CVLY,22.15,USD
2/1/2019,CWBC,10.2812,USD
2/1/2019,EBMT,17.75,USD
2/1/2019,ENFC,23.41,USD
2/1/2019,FFIN,61.77,USD
2/1/2019,FISI,27.29,USD
2/1/2019,FNB,11.7,USD
2/1/2019,FNWB,15.27,USD
2/1/2019,FRBA,11.15,USD
2/1/2019,FRBK,6.1,USD
2/1/2019,FUNC,16.37,USD
2/1/2019,GCBC,30.67,USD
2/1/2019,KRNY,12.99,USD
2/1/2019,LOB,14.48,USD
2/1/2019,MSL,11.34,USD
2/1/2019,NCOM,40.66,USD
2/1/2019,NKSH,35.19,USD
2/1/2019,ORRF,18.67,USD
2/1/2019,PBHC,14.27100001,USD
2/1/2019,PBIP US,18.27,USD
2/1/2019,SASR,32.59,USD
2/1/2019,SBBX,21.89,USD
2/1/2019,SMBK,19.28,USD
2/1/2019,SMMF,23.51,USD
2/1/2019,SVBI,8.2441,USD
2/1/2019,SYBT,34.88,USD
2/1/2019,TCFC,29.52,USD
2/1/2019,TSC,20.78,USD
2/1/2019,VBTX,26.28,USD
2/4/2019,ACBI,18.61,USD
2/4/2019,AROW,33.6,USD
2/4/2019,ASRV,4.144900001,USD
2/4/2019,BWFG,28.94,USD
2/4/2019,CVCY,19.8,USD
2/4/2019,CVLY,22.38,USD
2/4/2019,CWBC,10.39,USD
2/4/2019,EBMT,17.88,USD
2/4/2019,ENFC,23.3,USD
2/4/2019,FFIN,62.64,USD
2/4/2019,FISI,27.75,USD
2/4/2019,FNB,11.76,USD
2/4/2019,FNWB,15.5,USD
2/4/2019,FRBA,11.17,USD
2/4/2019,FRBK,6.27,USD
2/4/2019,FUNC,16.59,USD
2/4/2019,GCBC,30.65,USD
2/4/2019,KRNY,13.1,USD
2/4/2019,LOB,15.26,USD
2/4/2019,MSL,11.33,USD
2/4/2019,NCOM,40.88,USD
2/4/2019,NKSH,37.8,USD
2/4/2019,ORRF,18.96,USD
2/4/2019,PBHC,14.25,USD
2/4/2019,PBIP US,18.24,USD
2/4/2019,SASR,32.9,USD
2/4/2019,SBBX,22.04,USD
2/4/2019,SMBK,19.32,USD
2/4/2019,SMMF,23.95,USD
2/4/2019,SVBI,8.35,USD
2/4/2019,SYBT,35.53,USD
2/4/2019,TCFC,29.48,USD
2/4/2019,TSC,21.17,USD
2/4/2019,VBTX,26.73,USD
2/5/2019,ACBI,18.64,USD
2/5/2019,AROW,34.24,USD
2/5/2019,ASRV,4.13,USD
2/5/2019,BWFG,29.02,USD
2/5/2019,CVCY,19.77,USD
2/5/2019,CVLY,22.41,USD
2/5/2019,CWBC,10.32,USD
2/5/2019,EBMT,17.87,USD
2/5/2019,ENFC,23.39,USD
2/5/2019,FFIN,62.24,USD
2/5/2019,FISI,27.55,USD
2/5/2019,FNB,11.69,USD
2/5/2019,FNWB,15.43,USD
2/5/2019,FRBA,11.17,USD
2/5/2019,FRBK,6.33,USD
2/5/2019,FUNC,16.28,USD
2/5/2019,GCBC,31.35,USD
2/5/2019,KRNY,12.97,USD
2/5/2019,LOB,16.09,USD
2/5/2019,MSL,11.32,USD
2/5/2019,NCOM,40.87,USD
2/5/2019,NKSH,37.56,USD
2/5/2019,ORRF,19.56,USD
2/5/2019,PBHC,14.2,USD
2/5/2019,PBIP US,18.33,USD
2/5/2019,SASR,32.91,USD
2/5/2019,SBBX,21.98,USD
2/5/2019,SMBK,19.18,USD
2/5/2019,SMMF,24.01,USD
2/5/2019,SVBI,8.29,USD
2/5/2019,SYBT,35.28,USD
2/5/2019,TCFC,29.5,USD
2/5/2019,TSC,21.49,USD
2/5/2019,VBTX,26.6,USD
2/6/2019,ACBI,18.55,USD
2/6/2019,AROW,34,USD
2/6/2019,ASRV,4.14,USD
2/6/2019,BWFG,29.11,USD
2/6/2019,CVCY,19.77,USD
2/6/2019,CVLY,22.7,USD
2/6/2019,CWBC,10.4,USD
2/6/2019,EBMT,18.28,USD
2/6/2019,ENFC,23.4,USD
2/6/2019,FFIN,62.83,USD
2/6/2019,FISI,27.51,USD
2/6/2019,FNB,11.73,USD
2/6/2019,FNWB,15.64,USD
2/6/2019,FRBA,11.13,USD
2/6/2019,FRBK,6.48,USD
2/6/2019,FUNC,16.2,USD
2/6/2019,GCBC,31.65,USD
2/6/2019,KRNY,13.11,USD
2/6/2019,LOB,15.38,USD
2/6/2019,MSL,11.21,USD
2/6/2019,NCOM,41.07,USD
2/6/2019,NKSH,38.08,USD
2/6/2019,ORRF,19.54,USD
2/6/2019,PBHC,14.2,USD
2/6/2019,PBIP US,18.28,USD
2/6/2019,SASR,33.04,USD
2/6/2019,SBBX,21.88,USD
2/6/2019,SMBK,19.27,USD
2/6/2019,SMMF,24.19,USD
2/6/2019,SVBI,8.29,USD
2/6/2019,SYBT,35.41,USD
2/6/2019,TCFC,29.47,USD
2/6/2019,TSC,21.45,USD
2/6/2019,VBTX,26.73,USD
2/7/2019,ACBI,18.55,USD
2/7/2019,AROW,34.18,USD
2/7/2019,ASRV,4.1001,USD
2/7/2019,BWFG,29.01,USD
2/7/2019,CVCY,19.75,USD
2/7/2019,CVLY,22.47,USD
2/7/2019,CWBC,10.32,USD
2/7/2019,EBMT,18,USD
2/7/2019,ENFC,23.3,USD
2/7/2019,FFIN,62.78,USD
2/7/2019,FISI,27.75,USD
2/7/2019,FNB,11.97,USD
2/7/2019,FNWB,15.62,USD
2/7/2019,FRBA,11.08,USD
2/7/2019,FRBK,6.51,USD
2/7/2019,FUNC,17.04,USD
2/7/2019,GCBC,32.15,USD
2/7/2019,KRNY,12.97,USD
2/7/2019,LOB,15.13,USD
2/7/2019,MSL,11.35,USD
2/7/2019,NCOM,41.91,USD
2/7/2019,NKSH,38.86,USD
2/7/2019,ORRF,19.75,USD
2/7/2019,PBHC,14.2,USD
2/7/2019,PBIP US,17.78,USD
2/7/2019,SASR,33.3,USD
2/7/2019,SBBX,22.05,USD
2/7/2019,SMBK,19.14,USD
2/7/2019,SMMF,24.3,USD
2/7/2019,SVBI,8.43,USD
2/7/2019,SYBT,35.48,USD
2/7/2019,TCFC,29.32,USD
2/7/2019,TSC,21.78,USD
2/7/2019,VBTX,27.01,USD
2/8/2019,ACBI,18.66,USD
2/8/2019,AROW,34.38,USD
2/8/2019,ASRV,4.14,USD
2/8/2019,BWFG,28.73,USD
2/8/2019,CVCY,19.86,USD
2/8/2019,CVLY,22.5,USD
2/8/2019,CWBC,10.32,USD
2/8/2019,EBMT,17.84,USD
2/8/2019,ENFC,23.39,USD
2/8/2019,FFIN,61.85,USD
2/8/2019,FISI,27.97,USD
2/8/2019,FNB,11.87,USD
2/8/2019,FNWB,15.69,USD
2/8/2019,FRBA,11.12,USD
2/8/2019,FRBK,6.47,USD
2/8/2019,FUNC,17.01,USD
2/8/2019,GCBC,32.33,USD
2/8/2019,KRNY,12.95,USD
2/8/2019,LOB,14.88,USD
2/8/2019,MSL,11.4,USD
2/8/2019,NCOM,42,USD
2/8/2019,NKSH,37.05,USD
2/8/2019,ORRF,20,USD
2/8/2019,PBHC,14.06580004,USD
2/8/2019,PBIP US,18.01,USD
2/8/2019,SASR,32.96,USD
2/8/2019,SBBX,21.87,USD
2/8/2019,SMBK,19.22,USD
2/8/2019,SMMF,24.27,USD
2/8/2019,SVBI,8.85,USD
2/8/2019,SYBT,35.46,USD
2/8/2019,TCFC,29.36,USD
2/8/2019,TSC,21.58,USD
2/8/2019,VBTX,26.85,USD
2/11/2019,ACBI,18.67,USD
2/11/2019,AROW,34.58,USD
2/11/2019,ASRV,4.13,USD
2/11/2019,BWFG,28.96,USD
2/11/2019,CVCY,19.76,USD
2/11/2019,CVLY,22.39,USD
2/11/2019,CWBC,10.41,USD
2/11/2019,EBMT,17.75,USD
2/11/2019,ENFC,23.39,USD
2/11/2019,FFIN,62.35,USD
2/11/2019,FISI,28.32,USD
2/11/2019,FNB,11.97,USD
2/11/2019,FNWB,15.92,USD
2/11/2019,FRBA,11.19,USD
2/11/2019,FRBK,6.46,USD
2/11/2019,FUNC,16.83,USD
2/11/2019,GCBC,32.2,USD
2/11/2019,KRNY,13.13,USD
2/11/2019,LOB,15.43,USD
2/11/2019,MSL,11.43,USD
2/11/2019,NCOM,42.62,USD
2/11/2019,NKSH,36.8,USD
2/11/2019,ORRF,20.1,USD
2/11/2019,PBHC,14,USD
2/11/2019,PBIP US,17.71,USD
2/11/2019,SASR,33.21,USD
2/11/2019,SBBX,21.97,USD
2/11/2019,SMBK,19.18,USD
2/11/2019,SMMF,24.33,USD
2/11/2019,SVBI,8.48,USD
2/11/2019,SYBT,35.55,USD
2/11/2019,TCFC,29.56,USD
2/11/2019,TSC,21.55,USD
2/11/2019,VBTX,27,USD
2/12/2019,ACBI,18.71,USD
2/12/2019,AROW,34.82,USD
2/12/2019,ASRV,4.15,USD
2/12/2019,BWFG,29.6,USD
2/12/2019,CVCY,19.87,USD
2/12/2019,CVLY,22.45,USD
2/12/2019,CWBC,10.3,USD
2/12/2019,EBMT,17.75,USD
2/12/2019,ENFC,23.34,USD
2/12/2019,FFIN,62.31,USD
2/12/2019,FISI,28.76,USD
2/12/2019,FNB,11.99,USD
2/12/2019,FNWB,15.94,USD
2/12/2019,FRBA,11.22,USD
2/12/2019,FRBK,6.55,USD
2/12/2019,FUNC,16.99,USD
2/12/2019,GCBC,32.71,USD
2/12/2019,KRNY,13.12,USD
2/12/2019,LOB,15.7,USD
2/12/2019,MSL,11.43,USD
2/12/2019,NCOM,43.38,USD
2/12/2019,NKSH,36.9,USD
2/12/2019,ORRF,21.36,USD
2/12/2019,PBHC,14.32610002,USD
2/12/2019,PBIP US,17.93,USD
2/12/2019,SASR,33.43,USD
2/12/2019,SBBX,22.14,USD
2/12/2019,SMBK,19.22,USD
2/12/2019,SMMF,24.67,USD
2/12/2019,SVBI,8.7,USD
2/12/2019,SYBT,35.69,USD
2/12/2019,TCFC,29.99,USD
2/12/2019,TSC,21.64,USD
2/12/2019,VBTX,26.93,USD
2/13/2019,ACBI,18.78,USD
2/13/2019,AROW,34.89,USD
2/13/2019,ASRV,4.17,USD
2/13/2019,BWFG,29.9,USD
2/13/2019,CVCY,19.9,USD
2/13/2019,CVLY,22.44,USD
2/13/2019,CWBC,10.3688,USD
2/13/2019,EBMT,17.75,USD
2/13/2019,ENFC,23.39,USD
2/13/2019,FFIN,62.89,USD
2/13/2019,FISI,28.93,USD
2/13/2019,FNB,12.1,USD
2/13/2019,FNWB,15.96,USD
2/13/2019,FRBA,11.2,USD
2/13/2019,FRBK,6.54,USD
2/13/2019,FUNC,17.22,USD
2/13/2019,GCBC,31.55,USD
2/13/2019,KRNY,13.16,USD
2/13/2019,LOB,16.5,USD
2/13/2019,MSL,11.38,USD
2/13/2019,NCOM,43.75,USD
2/13/2019,NKSH,37.31,USD
2/13/2019,ORRF,21.01,USD
2/13/2019,PBHC,14.3,USD
2/13/2019,PBIP US,17.87,USD
2/13/2019,SASR,33.28,USD
2/13/2019,SBBX,22.2,USD
2/13/2019,SMBK,19.22,USD
2/13/2019,SMMF,24.26,USD
2/13/2019,SVBI,8.65,USD
2/13/2019,SYBT,35.68,USD
2/13/2019,TCFC,30,USD
2/13/2019,TSC,21.64,USD
2/13/2019,VBTX,26.95,USD
2/14/2019,ACBI,19.05,USD
2/14/2019,AROW,34.63,USD
2/14/2019,ASRV,4.18,USD
2/14/2019,BWFG,29.65,USD
2/14/2019,CVCY,19.57,USD
2/14/2019,CVLY,22.17,USD
2/14/2019,CWBC,10.37,USD
2/14/2019,EBMT,17.45,USD
2/14/2019,ENFC,23.36,USD
2/14/2019,FFIN,62.58,USD
2/14/2019,FISI,28.9,USD
2/14/2019,FNB,12.02,USD
2/14/2019,FNWB,15.86,USD
2/14/2019,FRBA,11.14,USD
2/14/2019,FRBK,6.47,USD
2/14/2019,FUNC,17.15,USD
2/14/2019,GCBC,31.63,USD
2/14/2019,KRNY,13.1,USD
2/14/2019,LOB,15.99,USD
2/14/2019,MSL,11.32,USD
2/14/2019,NCOM,43.01,USD
2/14/2019,NKSH,37.86,USD
2/14/2019,ORRF,20.32,USD
2/14/2019,PBHC,14.25,USD
2/14/2019,PBIP US,17.81,USD
2/14/2019,SASR,32.86,USD
2/14/2019,SBBX,22.1,USD
2/14/2019,SMBK,19.1,USD
2/14/2019,SMMF,23.74,USD
2/14/2019,SVBI,8.4,USD
2/14/2019,SYBT,35.46,USD
2/14/2019,TCFC,30.05,USD
2/14/2019,TSC,21.52,USD
2/14/2019,VBTX,26.75,USD
2/15/2019,ACBI,19.34,USD
2/15/2019,AROW,35.28,USD
2/15/2019,ASRV,4.15,USD
2/15/2019,BWFG,29.74,USD
2/15/2019,CVCY,19.9,USD
2/15/2019,CVLY,22.29,USD
2/15/2019,CWBC,10.31,USD
2/15/2019,EBMT,17.5,USD
2/15/2019,ENFC,23.44,USD
2/15/2019,FFIN,62.85,USD
2/15/2019,FISI,29.75,USD
2/15/2019,FNB,12.25,USD
2/15/2019,FNWB,15.93,USD
2/15/2019,FRBA,11.26,USD
2/15/2019,FRBK,6.54,USD
2/15/2019,FUNC,17.54,USD
2/15/2019,GCBC,31.36,USD
2/15/2019,KRNY,13.27,USD
2/15/2019,LOB,16.32,USD
2/15/2019,MSL,11.5,USD
2/15/2019,NCOM,43.25,USD
2/15/2019,NKSH,38.94,USD
2/15/2019,ORRF,20.74,USD
2/15/2019,PBHC,14.46,USD
2/15/2019,PBIP US,18.2,USD
2/15/2019,SASR,33.8,USD
2/15/2019,SBBX,22.44,USD
2/15/2019,SMBK,19.36,USD
2/15/2019,SMMF,24.63,USD
2/15/2019,SVBI,8.36,USD
2/15/2019,SYBT,36.39,USD
2/15/2019,TCFC,30.09,USD
2/15/2019,TSC,22.11,USD
2/15/2019,VBTX,27.29,USD
2/19/2019,ACBI,19.63,USD
2/19/2019,AROW,35.9,USD
2/19/2019,ASRV,4.195,USD
2/19/2019,BWFG,30.4,USD
2/19/2019,CVCY,19.95,USD
2/19/2019,CVLY,22.18,USD
2/19/2019,CWBC,10.36,USD
2/19/2019,EBMT,17.47,USD
2/19/2019,ENFC,23.82,USD
2/19/2019,FFIN,63.6,USD
2/19/2019,FISI,30.22,USD
2/19/2019,FNB,12.35,USD
2/19/2019,FNWB,15.99,USD
2/19/2019,FRBA,11.57,USD
2/19/2019,FRBK,6.6,USD
2/19/2019,FUNC,17.15,USD
2/19/2019,GCBC,30.66,USD
2/19/2019,KRNY,13.49,USD
2/19/2019,LOB,16.66,USD
2/19/2019,MSL,11.68,USD
2/19/2019,NCOM,43.46,USD
2/19/2019,NKSH,40.02,USD
2/19/2019,ORRF,20.84,USD
2/19/2019,PBHC,14.38,USD
2/19/2019,PBIP US,18.4,USD
2/19/2019,SASR,34.08,USD
2/19/2019,SBBX,22.24,USD
2/19/2019,SMBK,19.72,USD
2/19/2019,SMMF,24.34,USD
2/19/2019,SVBI,8.5,USD
2/19/2019,SYBT,36.65,USD
2/19/2019,TCFC,30.33,USD
2/19/2019,TSC,22.55,USD
2/19/2019,VBTX,28.03,USD
2/20/2019,ACBI,19.65,USD
2/20/2019,AROW,35.68,USD
2/20/2019,ASRV,4.19,USD
2/20/2019,BWFG,30.66,USD
2/20/2019,CVCY,19.82,USD
2/20/2019,CVLY,22.35,USD
2/20/2019,CWBC,10.36,USD
2/20/2019,EBMT,17.41,USD
2/20/2019,ENFC,24.5,USD
2/20/2019,FFIN,64.2,USD
2/20/2019,FISI,30.26,USD
2/20/2019,FNB,12.46,USD
2/20/2019,FNWB,16.1,USD
2/20/2019,FRBA,11.58,USD
2/20/2019,FRBK,6.59,USD
2/20/2019,FUNC,17.02,USD
2/20/2019,GCBC,30.38,USD
2/20/2019,KRNY,13.49,USD
2/20/2019,LOB,16.95,USD
2/20/2019,MSL,11.52,USD
2/20/2019,NCOM,43.79,USD
2/20/2019,NKSH,39.4,USD
2/20/2019,ORRF,20.38,USD
2/20/2019,PBHC,14.11,USD
2/20/2019,PBIP US,18.13,USD
2/20/2019,SASR,34.62,USD
2/20/2019,SBBX,22.23,USD
2/20/2019,SMBK,20.16,USD
2/20/2019,SMMF,24.07,USD
2/20/2019,SVBI,8.5,USD
2/20/2019,SYBT,36.84,USD
2/20/2019,TCFC,30.07,USD
2/20/2019,TSC,22.59,USD
2/20/2019,VBTX,28.33,USD
2/21/2019,ACBI,19.45,USD
2/21/2019,AROW,35.72,USD
2/21/2019,ASRV,4.22,USD
2/21/2019,BWFG,31.44,USD
2/21/2019,CVCY,19.9,USD
2/21/2019,CVLY,22.88,USD
2/21/2019,CWBC,10.37,USD
2/21/2019,EBMT,17.32,USD
2/21/2019,ENFC,24.62,USD
2/21/2019,FFIN,63.98,USD
2/21/2019,FISI,30.28,USD
2/21/2019,FNB,12.35,USD
2/21/2019,FNWB,16.23,USD
2/21/2019,FRBA,11.57,USD
2/21/2019,FRBK,6.57,USD
2/21/2019,FUNC,17.21,USD
2/21/2019,GCBC,31.94,USD
2/21/2019,KRNY,13.61,USD
2/21/2019,LOB,16.72,USD
2/21/2019,MSL,11.59,USD
2/21/2019,NCOM,43.48,USD
2/21/2019,NKSH,40.13,USD
2/21/2019,ORRF,20.42,USD
2/21/2019,PBHC,14.02,USD
2/21/2019,PBIP US,18.4,USD
2/21/2019,SASR,34.72,USD
2/21/2019,SBBX,22.34,USD
2/21/2019,SMBK,20.2,USD
2/21/2019,SMMF,24.24,USD
2/21/2019,SVBI,8.51,USD
2/21/2019,SYBT,36.95,USD
2/21/2019,TCFC,30.24,USD
2/21/2019,TSC,22.68,USD
2/21/2019,VBTX,27.9,USD
2/22/2019,ACBI,19.6,USD
2/22/2019,AROW,35.84,USD
2/22/2019,ASRV,4.2,USD
2/22/2019,BWFG,31.11,USD
2/22/2019,CVCY,19.95,USD
2/22/2019,CVLY,23,USD
2/22/2019,CWBC,10.36,USD
2/22/2019,EBMT,17.29,USD
2/22/2019,ENFC,24.72,USD
2/22/2019,FFIN,64.28,USD
2/22/2019,FISI,30.38,USD
2/22/2019,FNB,12.33,USD
2/22/2019,FNWB,16.49,USD
2/22/2019,FRBA,11.57,USD
2/22/2019,FRBK,6.55,USD
2/22/2019,FUNC,17.1,USD
2/22/2019,GCBC,32,USD
2/22/2019,KRNY,13.57,USD
2/22/2019,LOB,16.6,USD
2/22/2019,MSL,11.7,USD
2/22/2019,NCOM,43.66,USD
2/22/2019,NKSH,40.25,USD
2/22/2019,ORRF,20.66,USD
2/22/2019,PBHC,14.25009996,USD
2/22/2019,PBIP US,18.43,USD
2/22/2019,SASR,35,USD
2/22/2019,SBBX,22.75,USD
2/22/2019,SMBK,20.24,USD
2/22/2019,SMMF,24.45,USD
2/22/2019,SVBI,8.68,USD
2/22/2019,SYBT,36.82,USD
2/22/2019,TCFC,30.3,USD
2/22/2019,TSC,22.72,USD
2/22/2019,VBTX,27.7,USD
2/25/2019,ACBI,19.39,USD
2/25/2019,AROW,35.47,USD
2/25/2019,ASRV,4.21,USD
2/25/2019,BWFG,30.27,USD
2/25/2019,CVCY,19.54,USD
2/25/2019,CVLY,22.92,USD
2/25/2019,CWBC,10.4,USD
2/25/2019,EBMT,17.34,USD
2/25/2019,ENFC,24.47,USD
2/25/2019,FFIN,63.51,USD
2/25/2019,FISI,30.19,USD
2/25/2019,FNB,12.28,USD
2/25/2019,FNWB,16.25,USD
2/25/2019,FRBA,11.52,USD
2/25/2019,FRBK,6.51,USD
2/25/2019,FUNC,17.14,USD
2/25/2019,GCBC,31.51,USD
2/25/2019,KRNY,13.46,USD
2/25/2019,LOB,16.45,USD
2/25/2019,MSL,11.47,USD
2/25/2019,NCOM,43.56,USD
2/25/2019,NKSH,39.76,USD
2/25/2019,ORRF,20.3,USD
2/25/2019,PBHC,14.25,USD
2/25/2019,PBIP US,18.21,USD
2/25/2019,SASR,35,USD
2/25/2019,SBBX,22.59,USD
2/25/2019,SMBK,20.05,USD
2/25/2019,SMMF,24.25,USD
2/25/2019,SVBI,8.61,USD
2/25/2019,SYBT,36.38,USD
2/25/2019,TCFC,30.03,USD
2/25/2019,TSC,22.62,USD
2/25/2019,VBTX,27.61,USD
2/26/2019,ACBI,19.16,USD
2/26/2019,AROW,35.26,USD
2/26/2019,ASRV,4.24,USD
2/26/2019,BWFG,30.5,USD
2/26/2019,CVCY,19.69,USD
2/26/2019,CVLY,23,USD
2/26/2019,CWBC,10.21,USD
2/26/2019,EBMT,17.5,USD
2/26/2019,ENFC,24.1,USD
2/26/2019,FFIN,63.34,USD
2/26/2019,FISI,29.97,USD
2/26/2019,FNB,12.13,USD
2/26/2019,FNWB,16.46,USD
2/26/2019,FRBA,11.59,USD
2/26/2019,FRBK,6.5,USD
2/26/2019,FUNC,17.48,USD
2/26/2019,GCBC,31.37,USD
2/26/2019,KRNY,13.33,USD
2/26/2019,LOB,16.23,USD
2/26/2019,MSL,11.57,USD
2/26/2019,NCOM,42.66,USD
2/26/2019,NKSH,39.95,USD
2/26/2019,ORRF,20.61,USD
2/26/2019,PBHC,14.27,USD
2/26/2019,PBIP US,18.32,USD
2/26/2019,SASR,34.61,USD
2/26/2019,SBBX,22.43,USD
2/26/2019,SMBK,19.8,USD
2/26/2019,SMMF,24.25,USD
2/26/2019,SVBI,8.51,USD
2/26/2019,SYBT,35.74,USD
2/26/2019,TCFC,30.11,USD
2/26/2019,TSC,22.39,USD
2/26/2019,VBTX,27.59,USD
2/27/2019,ACBI,19.16,USD
2/27/2019,AROW,35.16,USD
2/27/2019,ASRV,4.24,USD
2/27/2019,BWFG,30.23,USD
2/27/2019,CVCY,19.55,USD
2/27/2019,CVLY,22.95,USD
2/27/2019,CWBC,10.16,USD
2/27/2019,EBMT,17.42,USD
2/27/2019,ENFC,24.02,USD
2/27/2019,FFIN,64.76,USD
2/27/2019,FISI,30.22,USD
2/27/2019,FNB,12.26,USD
2/27/2019,FNWB,16.56,USD
2/27/2019,FRBA,11.59,USD
2/27/2019,FRBK,6.39,USD
2/27/2019,FUNC,17.58,USD
2/27/2019,GCBC,31.88,USD
2/27/2019,KRNY,13.58,USD
2/27/2019,LOB,16.36,USD
2/27/2019,MSL,11.45,USD
2/27/2019,NCOM,43.26,USD
2/27/2019,NKSH,39.77,USD
2/27/2019,ORRF,20.53,USD
2/27/2019,PBHC,14.12,USD
2/27/2019,PBIP US,18.4,USD
2/27/2019,SASR,35.12,USD
2/27/2019,SBBX,23.1,USD
2/27/2019,SMBK,19.62,USD
2/27/2019,SMMF,24.32,USD
2/27/2019,SVBI,8.79,USD
2/27/2019,SYBT,35.79,USD
2/27/2019,TCFC,30.18,USD
2/27/2019,TSC,22.58,USD
2/27/2019,VBTX,27.94,USD
2/28/2019,ACBI,19.28,USD
2/28/2019,AROW,35.42,USD
2/28/2019,ASRV,4.24,USD
2/28/2019,BWFG,30.27,USD
2/28/2019,CVCY,19.47,USD
2/28/2019,CVLY,22.68,USD
2/28/2019,CWBC,10.28,USD
2/28/2019,EBMT,17.45,USD
2/28/2019,ENFC,24.03,USD
2/28/2019,FFIN,64.85,USD
2/28/2019,FISI,30.14,USD
2/28/2019,FNB,12.24,USD
2/28/2019,FNWB,16.12,USD
2/28/2019,FRBA,11.57,USD
2/28/2019,FRBK,6.4,USD
2/28/2019,FUNC,17.3,USD
2/28/2019,GCBC,31.5,USD
2/28/2019,KRNY,13.59,USD
2/28/2019,LOB,16.21,USD
2/28/2019,MSL,11.39,USD
2/28/2019,NCOM,43.69,USD
2/28/2019,NKSH,39.5,USD
2/28/2019,ORRF,20.42,USD
2/28/2019,PBHC,14.5,USD
2/28/2019,PBIP US,18.17,USD
2/28/2019,SASR,35.07,USD
2/28/2019,SBBX,23.65,USD
2/28/2019,SMBK,19.62,USD
2/28/2019,SMMF,24.41,USD
2/28/2019,SVBI,8.77,USD
2/28/2019,SYBT,35.62,USD
2/28/2019,TCFC,30.06,USD
2/28/2019,TSC,22.61,USD
2/28/2019,VBTX,28.01,USD
3/1/2019,ACBI,19.28,USD
3/1/2019,AROW,35.73,USD
3/1/2019,ASRV,4.24,USD
3/1/2019,BWFG,31.15,USD
3/1/2019,CVCY,19.55,USD
3/1/2019,CVLY,23.44,USD
3/1/2019,CWBC,10.25,USD
3/1/2019,EBMT,17.4,USD
3/1/2019,ENFC,24,USD
3/1/2019,FFIN,64.46,USD
3/1/2019,FISI,30.19,USD
3/1/2019,FNB,12.28,USD
3/1/2019,FNWB,16.2,USD
3/1/2019,FRBA,11.62,USD
3/1/2019,FRBK,6.38,USD
3/1/2019,FUNC,17.31,USD
3/1/2019,GCBC,31.493,USD
3/1/2019,KRNY,13.63,USD
3/1/2019,LOB,16.26,USD
3/1/2019,MSL,11.45,USD
3/1/2019,NCOM,43.56,USD
3/1/2019,NKSH,39.66,USD
3/1/2019,ORRF,20.25,USD
3/1/2019,PBHC,14.1,USD
3/1/2019,PBIP US,18.35,USD
3/1/2019,SASR,34.96,USD
3/1/2019,SBBX,23.52,USD
3/1/2019,SMBK,19.59,USD
3/1/2019,SMMF,24.75,USD
3/1/2019,SVBI,8.8,USD
3/1/2019,SYBT,36.2,USD
3/1/2019,TCFC,30.2,USD
3/1/2019,TSC,22.68,USD
3/1/2019,VBTX,28.18,USD
3/4/2019,ACBI,19.32,USD
3/4/2019,AROW,35.11,USD
3/4/2019,ASRV,4.24,USD
3/4/2019,BWFG,30.72,USD
3/4/2019,CVCY,19.56,USD
3/4/2019,CVLY,23.11,USD
3/4/2019,CWBC,10.25,USD
3/4/2019,EBMT,17.5,USD
3/4/2019,ENFC,23.99,USD
3/4/2019,FFIN,64.17,USD
3/4/2019,FISI,30.1,USD
3/4/2019,FNB,12.17,USD
3/4/2019,FNWB,16.02,USD
3/4/2019,FRBA,11.61,USD
3/4/2019,FRBK,6.3,USD
3/4/2019,FUNC,17.12,USD
3/4/2019,GCBC,30.91,USD
3/4/2019,KRNY,13.57,USD
3/4/2019,LOB,16.09,USD
3/4/2019,MSL,11.54,USD
3/4/2019,NCOM,42.93,USD
3/4/2019,NKSH,39.14,USD
3/4/2019,ORRF,19.91,USD
3/4/2019,PBHC,14.1,USD
3/4/2019,PBIP US,18.13,USD
3/4/2019,SASR,34.8,USD
3/4/2019,SBBX,23.04,USD
3/4/2019,SMBK,19.55,USD
3/4/2019,SMMF,24.57,USD
3/4/2019,SVBI,8.79,USD
3/4/2019,SYBT,35.77,USD
3/4/2019,TCFC,30.05,USD
3/4/2019,TSC,22.28,USD
3/4/2019,VBTX,28.2,USD
